run,time,traffic_light_id,action
1,8345.0,J1,1
1,8345.0,J2,0
1,8345.0,J3,0
1,8350.0,J1,1
1,8350.0,J2,0
1,8350.0,J3,0
1,8355.0,J1,0
1,8355.0,J2,0
1,8355.0,J3,0
1,8360.0,J1,0
1,8360.0,J2,0
1,8360.0,J3,0
1,8365.0,J1,0
1,8365.0,J2,1
1,8365.0,J3,0
1,8370.0,J1,1
1,8370.0,J2,0
1,8370.0,J3,0
1,8375.0,J1,0
1,8375.0,J2,0
1,8375.0,J3,0
1,8380.0,J1,0
1,8380.0,J2,0
1,8380.0,J3,1
1,8385.0,J1,1
1,8385.0,J2,0
1,8385.0,J3,0
1,8390.0,J1,0
1,8390.0,J2,0
1,8390.0,J3,1
1,8395.0,J1,0
1,8395.0,J2,0
1,8395.0,J3,0
1,8400.0,J1,1
1,8400.0,J2,0
1,8400.0,J3,0
1,8405.0,J1,0
1,8405.0,J2,0
1,8405.0,J3,1
1,8410.0,J1,0
1,8410.0,J2,0
1,8410.0,J3,0
1,8415.0,J1,0
1,8415.0,J2,1
1,8415.0,J3,0
1,8420.0,J1,0
1,8420.0,J2,1
1,8420.0,J3,0
1,8425.0,J1,1
1,8425.0,J2,0
1,8425.0,J3,0
1,8430.0,J1,0
1,8430.0,J2,1
1,8430.0,J3,0
1,8435.0,J1,1
1,8435.0,J2,0
1,8435.0,J3,0
1,8440.0,J1,0
1,8440.0,J2,0
1,8440.0,J3,0
1,8445.0,J1,0
1,8445.0,J2,0
1,8445.0,J3,0
1,8450.0,J1,0
1,8450.0,J2,0
1,8450.0,J3,1
1,8455.0,J1,1
1,8455.0,J2,0
1,8455.0,J3,0
1,8460.0,J1,0
1,8460.0,J2,0
1,8460.0,J3,0
1,8465.0,J1,0
1,8465.0,J2,0
1,8465.0,J3,0
1,8470.0,J1,0
1,8470.0,J2,0
1,8470.0,J3,0
1,8475.0,J1,0
1,8475.0,J2,0
1,8475.0,J3,0
1,8480.0,J1,1
1,8480.0,J2,0
1,8480.0,J3,1
1,8485.0,J1,0
1,8485.0,J2,1
1,8485.0,J3,1
1,8490.0,J1,0
1,8490.0,J2,0
1,8490.0,J3,1
1,8495.0,J1,0
1,8495.0,J2,1
1,8495.0,J3,0
1,8500.0,J1,1
1,8500.0,J2,0
1,8500.0,J3,0
1,8505.0,J1,0
1,8505.0,J2,0
1,8505.0,J3,0
1,8510.0,J1,1
1,8510.0,J2,0
1,8510.0,J3,0
1,8515.0,J1,0
1,8515.0,J2,0
1,8515.0,J3,0
1,8520.0,J1,1
1,8520.0,J2,0
1,8520.0,J3,0
1,8525.0,J1,0
1,8525.0,J2,0
1,8525.0,J3,0
1,8530.0,J1,1
1,8530.0,J2,0
1,8530.0,J3,0
1,8535.0,J1,0
1,8535.0,J2,0
1,8535.0,J3,0
1,8540.0,J1,1
1,8540.0,J2,0
1,8540.0,J3,1
1,8545.0,J1,0
1,8545.0,J2,0
1,8545.0,J3,1
1,8550.0,J1,0
1,8550.0,J2,0
1,8550.0,J3,1
1,8555.0,J1,0
1,8555.0,J2,0
1,8555.0,J3,1
1,8560.0,J1,1
1,8560.0,J2,0
1,8560.0,J3,0
1,8565.0,J1,0
1,8565.0,J2,1
1,8565.0,J3,1
1,8570.0,J1,1
1,8570.0,J2,1
1,8570.0,J3,0
1,8575.0,J1,0
1,8575.0,J2,1
1,8575.0,J3,0
1,8580.0,J1,0
1,8580.0,J2,0
1,8580.0,J3,0
1,8585.0,J1,1
1,8585.0,J2,0
1,8585.0,J3,0
1,8590.0,J1,0
1,8590.0,J2,0
1,8590.0,J3,1
1,8595.0,J1,0
1,8595.0,J2,0
1,8595.0,J3,0
1,8600.0,J1,0
1,8600.0,J2,0
1,8600.0,J3,0
1,8605.0,J1,0
1,8605.0,J2,0
1,8605.0,J3,0
1,8610.0,J1,0
1,8610.0,J2,1
1,8610.0,J3,0
1,8615.0,J1,1
1,8615.0,J2,0
1,8615.0,J3,0
1,8620.0,J1,0
1,8620.0,J2,0
1,8620.0,J3,0
1,8625.0,J1,0
1,8625.0,J2,0
1,8625.0,J3,0
1,8630.0,J1,0
1,8630.0,J2,0
1,8630.0,J3,0
1,8635.0,J1,0
1,8635.0,J2,0
1,8635.0,J3,0
1,8640.0,J1,1
1,8640.0,J2,0
1,8640.0,J3,1
1,8645.0,J1,0
1,8645.0,J2,0
1,8645.0,J3,0
1,8650.0,J1,0
1,8650.0,J2,0
1,8650.0,J3,0
1,8655.0,J1,1
1,8655.0,J2,0
1,8655.0,J3,0
1,8660.0,J1,0
1,8660.0,J2,0
1,8660.0,J3,0
1,8665.0,J1,1
1,8665.0,J2,0
1,8665.0,J3,0
1,8670.0,J1,0
1,8670.0,J2,1
1,8670.0,J3,0
1,8675.0,J1,1
1,8675.0,J2,0
1,8675.0,J3,0
1,8680.0,J1,0
1,8680.0,J2,0
1,8680.0,J3,0
1,8685.0,J1,0
1,8685.0,J2,0
1,8685.0,J3,0
1,8690.0,J1,0
1,8690.0,J2,0
1,8690.0,J3,1
1,8695.0,J1,0
1,8695.0,J2,0
1,8695.0,J3,1
1,8700.0,J1,0
1,8700.0,J2,0
1,8700.0,J3,0
1,8705.0,J1,0
1,8705.0,J2,0
1,8705.0,J3,0
1,8710.0,J1,0
1,8710.0,J2,0
1,8710.0,J3,0
1,8715.0,J1,1
1,8715.0,J2,1
1,8715.0,J3,0
1,8720.0,J1,0
1,8720.0,J2,0
1,8720.0,J3,0
1,8725.0,J1,0
1,8725.0,J2,0
1,8725.0,J3,1
1,8730.0,J1,0
1,8730.0,J2,0
1,8730.0,J3,0
1,8735.0,J1,0
1,8735.0,J2,0
1,8735.0,J3,0
1,8740.0,J1,1
1,8740.0,J2,0
1,8740.0,J3,0
1,8745.0,J1,0
1,8745.0,J2,0
1,8745.0,J3,0
1,8750.0,J1,1
1,8750.0,J2,0
1,8750.0,J3,0
1,8755.0,J1,0
1,8755.0,J2,0
1,8755.0,J3,0
1,8760.0,J1,0
1,8760.0,J2,0
1,8760.0,J3,0
1,8765.0,J1,0
1,8765.0,J2,0
1,8765.0,J3,0
1,8770.0,J1,0
1,8770.0,J2,1
1,8770.0,J3,1
1,8775.0,J1,0
1,8775.0,J2,0
1,8775.0,J3,0
1,8780.0,J1,1
1,8780.0,J2,0
1,8780.0,J3,0
1,8785.0,J1,0
1,8785.0,J2,0
1,8785.0,J3,0
1,8790.0,J1,0
1,8790.0,J2,0
1,8790.0,J3,0
1,8795.0,J1,0
1,8795.0,J2,0
1,8795.0,J3,0
1,8800.0,J1,0
1,8800.0,J2,0
1,8800.0,J3,0
1,8805.0,J1,1
1,8805.0,J2,0
1,8805.0,J3,0
1,8810.0,J1,0
1,8810.0,J2,0
1,8810.0,J3,0
1,8815.0,J1,0
1,8815.0,J2,1
1,8815.0,J3,0
1,8820.0,J1,0
1,8820.0,J2,0
1,8820.0,J3,1
1,8825.0,J1,0
1,8825.0,J2,1
1,8825.0,J3,0
1,8830.0,J1,1
1,8830.0,J2,0
1,8830.0,J3,0
1,8835.0,J1,1
1,8835.0,J2,0
1,8835.0,J3,0
1,8840.0,J1,1
1,8840.0,J2,1
1,8840.0,J3,0
1,8845.0,J1,0
1,8845.0,J2,0
1,8845.0,J3,0
1,8850.0,J1,1
1,8850.0,J2,1
1,8850.0,J3,1
1,8855.0,J1,0
1,8855.0,J2,0
1,8855.0,J3,0
1,8860.0,J1,1
1,8860.0,J2,0
1,8860.0,J3,0
1,8865.0,J1,0
1,8865.0,J2,0
1,8865.0,J3,0
1,8870.0,J1,1
1,8870.0,J2,0
1,8870.0,J3,0
1,8875.0,J1,0
1,8875.0,J2,0
1,8875.0,J3,0
1,8880.0,J1,0
1,8880.0,J2,1
1,8880.0,J3,0
1,8885.0,J1,0
1,8885.0,J2,0
1,8885.0,J3,0
1,8890.0,J1,0
1,8890.0,J2,1
1,8890.0,J3,1
1,8895.0,J1,0
1,8895.0,J2,0
1,8895.0,J3,0
1,8900.0,J1,1
1,8900.0,J2,0
1,8900.0,J3,0
1,8905.0,J1,0
1,8905.0,J2,0
1,8905.0,J3,0
1,8910.0,J1,1
1,8910.0,J2,0
1,8910.0,J3,0
1,8915.0,J1,0
1,8915.0,J2,0
1,8915.0,J3,0
1,8920.0,J1,0
1,8920.0,J2,1
1,8920.0,J3,1
1,8925.0,J1,0
1,8925.0,J2,1
1,8925.0,J3,1
1,8930.0,J1,0
1,8930.0,J2,0
1,8930.0,J3,0
1,8935.0,J1,0
1,8935.0,J2,0
1,8935.0,J3,0
1,8940.0,J1,1
1,8940.0,J2,0
1,8940.0,J3,0
1,8945.0,J1,0
1,8945.0,J2,0
1,8945.0,J3,1
1,8950.0,J1,1
1,8950.0,J2,0
1,8950.0,J3,1
1,8955.0,J1,1
1,8955.0,J2,1
1,8955.0,J3,0
1,8960.0,J1,0
1,8960.0,J2,1
1,8960.0,J3,0
1,8965.0,J1,0
1,8965.0,J2,0
1,8965.0,J3,0
1,8970.0,J1,0
1,8970.0,J2,1
1,8970.0,J3,0
1,8975.0,J1,1
1,8975.0,J2,0
1,8975.0,J3,0
1,8980.0,J1,0
1,8980.0,J2,1
1,8980.0,J3,0
1,8985.0,J1,0
1,8985.0,J2,0
1,8985.0,J3,0
1,8990.0,J1,1
1,8990.0,J2,0
1,8990.0,J3,0
1,8995.0,J1,1
1,8995.0,J2,0
1,8995.0,J3,0
1,9000.0,J1,0
1,9000.0,J2,0
1,9000.0,J3,0
1,9005.0,J1,0
1,9005.0,J2,0
1,9005.0,J3,0
1,9010.0,J1,0
1,9010.0,J2,0
1,9010.0,J3,0
1,9015.0,J1,1
1,9015.0,J2,1
1,9015.0,J3,0
1,9020.0,J1,0
1,9020.0,J2,0
1,9020.0,J3,0
1,9025.0,J1,0
1,9025.0,J2,1
1,9025.0,J3,0
1,9030.0,J1,0
1,9030.0,J2,0
1,9030.0,J3,1
1,9035.0,J1,0
1,9035.0,J2,0
1,9035.0,J3,0
1,9040.0,J1,0
1,9040.0,J2,0
1,9040.0,J3,0
1,9045.0,J1,1
1,9045.0,J2,0
1,9045.0,J3,0
1,9050.0,J1,0
1,9050.0,J2,0
1,9050.0,J3,1
1,9055.0,J1,0
1,9055.0,J2,1
1,9055.0,J3,1
1,9060.0,J1,0
1,9060.0,J2,0
1,9060.0,J3,1
1,9065.0,J1,0
1,9065.0,J2,0
1,9065.0,J3,0
1,9070.0,J1,1
1,9070.0,J2,0
1,9070.0,J3,0
1,9075.0,J1,0
1,9075.0,J2,0
1,9075.0,J3,0
1,9080.0,J1,0
1,9080.0,J2,0
1,9080.0,J3,1
1,9085.0,J1,0
1,9085.0,J2,0
1,9085.0,J3,0
1,9090.0,J1,1
1,9090.0,J2,0
1,9090.0,J3,0
1,9095.0,J1,0
1,9095.0,J2,0
1,9095.0,J3,0
1,9100.0,J1,0
1,9100.0,J2,1
1,9100.0,J3,0
1,9105.0,J1,0
1,9105.0,J2,0
1,9105.0,J3,0
1,9110.0,J1,0
1,9110.0,J2,0
1,9110.0,J3,0
1,9115.0,J1,0
1,9115.0,J2,0
1,9115.0,J3,0
1,9120.0,J1,0
1,9120.0,J2,0
1,9120.0,J3,0
1,9125.0,J1,0
1,9125.0,J2,0
1,9125.0,J3,0
1,9130.0,J1,0
1,9130.0,J2,0
1,9130.0,J3,0
1,9135.0,J1,0
1,9135.0,J2,0
1,9135.0,J3,0
1,9140.0,J1,1
1,9140.0,J2,0
1,9140.0,J3,0
1,9145.0,J1,0
1,9145.0,J2,0
1,9145.0,J3,0
1,9150.0,J1,0
1,9150.0,J2,0
1,9150.0,J3,1
1,9155.0,J1,1
1,9155.0,J2,0
1,9155.0,J3,1
1,9160.0,J1,1
1,9160.0,J2,0
1,9160.0,J3,0
1,9165.0,J1,0
1,9165.0,J2,0
1,9165.0,J3,0
1,9170.0,J1,0
1,9170.0,J2,1
1,9170.0,J3,0
1,9175.0,J1,1
1,9175.0,J2,0
1,9175.0,J3,1
1,9180.0,J1,0
1,9180.0,J2,0
1,9180.0,J3,0
1,9185.0,J1,0
1,9185.0,J2,0
1,9185.0,J3,1
1,9190.0,J1,0
1,9190.0,J2,0
1,9190.0,J3,0
1,9195.0,J1,0
1,9195.0,J2,0
1,9195.0,J3,0
1,9200.0,J1,0
1,9200.0,J2,0
1,9200.0,J3,0
1,9205.0,J1,0
1,9205.0,J2,0
1,9205.0,J3,0
1,9210.0,J1,1
1,9210.0,J2,0
1,9210.0,J3,0
1,9215.0,J1,0
1,9215.0,J2,0
1,9215.0,J3,0
1,9220.0,J1,0
1,9220.0,J2,0
1,9220.0,J3,0
1,9225.0,J1,0
1,9225.0,J2,0
1,9225.0,J3,1
1,9230.0,J1,0
1,9230.0,J2,1
1,9230.0,J3,0
1,9235.0,J1,0
1,9235.0,J2,1
1,9235.0,J3,0
1,9240.0,J1,0
1,9240.0,J2,0
1,9240.0,J3,0
1,9245.0,J1,0
1,9245.0,J2,0
1,9245.0,J3,0
1,9250.0,J1,0
1,9250.0,J2,0
1,9250.0,J3,0
1,9255.0,J1,0
1,9255.0,J2,0
1,9255.0,J3,0
1,9260.0,J1,1
1,9260.0,J2,0
1,9260.0,J3,0
1,9265.0,J1,0
1,9265.0,J2,0
1,9265.0,J3,0
1,9270.0,J1,0
1,9270.0,J2,0
1,9270.0,J3,1
1,9275.0,J1,0
1,9275.0,J2,0
1,9275.0,J3,1
1,9280.0,J1,1
1,9280.0,J2,0
1,9280.0,J3,0
1,9285.0,J1,0
1,9285.0,J2,1
1,9285.0,J3,0
1,9290.0,J1,1
1,9290.0,J2,0
1,9290.0,J3,0
1,9295.0,J1,0
1,9295.0,J2,0
1,9295.0,J3,0
1,9300.0,J1,0
1,9300.0,J2,0
1,9300.0,J3,0
1,9305.0,J1,0
1,9305.0,J2,0
1,9305.0,J3,0
1,9310.0,J1,0
1,9310.0,J2,0
1,9310.0,J3,1
1,9315.0,J1,1
1,9315.0,J2,0
1,9315.0,J3,0
1,9320.0,J1,0
1,9320.0,J2,0
1,9320.0,J3,1
1,9325.0,J1,0
1,9325.0,J2,0
1,9325.0,J3,1
1,9330.0,J1,0
1,9330.0,J2,1
1,9330.0,J3,0
1,9335.0,J1,0
1,9335.0,J2,0
1,9335.0,J3,0
1,9340.0,J1,0
1,9340.0,J2,1
1,9340.0,J3,0
1,9345.0,J1,0
1,9345.0,J2,0
1,9345.0,J3,0
1,9350.0,J1,0
1,9350.0,J2,0
1,9350.0,J3,0
1,9355.0,J1,1
1,9355.0,J2,0
1,9355.0,J3,0
1,9360.0,J1,0
1,9360.0,J2,0
1,9360.0,J3,1
1,9365.0,J1,0
1,9365.0,J2,0
1,9365.0,J3,1
1,9370.0,J1,0
1,9370.0,J2,1
1,9370.0,J3,0
1,9375.0,J1,0
1,9375.0,J2,1
1,9375.0,J3,0
1,9380.0,J1,1
1,9380.0,J2,0
1,9380.0,J3,0
1,9385.0,J1,0
1,9385.0,J2,0
1,9385.0,J3,0
1,9390.0,J1,1
1,9390.0,J2,1
1,9390.0,J3,1
1,9395.0,J1,0
1,9395.0,J2,0
1,9395.0,J3,0
1,9400.0,J1,0
1,9400.0,J2,0
1,9400.0,J3,0
1,9405.0,J1,0
1,9405.0,J2,0
1,9405.0,J3,0
1,9410.0,J1,1
1,9410.0,J2,1
1,9410.0,J3,1
1,9415.0,J1,0
1,9415.0,J2,0
1,9415.0,J3,0
1,9420.0,J1,1
1,9420.0,J2,0
1,9420.0,J3,1
1,9425.0,J1,0
1,9425.0,J2,0
1,9425.0,J3,0
1,9430.0,J1,0
1,9430.0,J2,0
1,9430.0,J3,1
1,9435.0,J1,0
1,9435.0,J2,0
1,9435.0,J3,0
1,9440.0,J1,0
1,9440.0,J2,0
1,9440.0,J3,0
1,9445.0,J1,1
1,9445.0,J2,0
1,9445.0,J3,0
1,9450.0,J1,0
1,9450.0,J2,0
1,9450.0,J3,1
1,9455.0,J1,0
1,9455.0,J2,0
1,9455.0,J3,1
1,9460.0,J1,0
1,9460.0,J2,0
1,9460.0,J3,0
1,9465.0,J1,0
1,9465.0,J2,1
1,9465.0,J3,0
1,9470.0,J1,0
1,9470.0,J2,0
1,9470.0,J3,0
1,9475.0,J1,1
1,9475.0,J2,0
1,9475.0,J3,1
1,9480.0,J1,1
1,9480.0,J2,0
1,9480.0,J3,0
1,9485.0,J1,0
1,9485.0,J2,0
1,9485.0,J3,0
1,9490.0,J1,0
1,9490.0,J2,0
1,9490.0,J3,0
1,9495.0,J1,0
1,9495.0,J2,0
1,9495.0,J3,0
1,9500.0,J1,0
1,9500.0,J2,0
1,9500.0,J3,1
1,9505.0,J1,1
1,9505.0,J2,0
1,9505.0,J3,0
1,9510.0,J1,0
1,9510.0,J2,1
1,9510.0,J3,0
1,9515.0,J1,0
1,9515.0,J2,0
1,9515.0,J3,0
1,9520.0,J1,0
1,9520.0,J2,0
1,9520.0,J3,0
1,9525.0,J1,0
1,9525.0,J2,0
1,9525.0,J3,0
1,9530.0,J1,0
1,9530.0,J2,1
1,9530.0,J3,0
1,9535.0,J1,0
1,9535.0,J2,1
1,9535.0,J3,0
1,9540.0,J1,0
1,9540.0,J2,0
1,9540.0,J3,0
1,9545.0,J1,1
1,9545.0,J2,0
1,9545.0,J3,0
1,9550.0,J1,0
1,9550.0,J2,0
1,9550.0,J3,0
1,9555.0,J1,0
1,9555.0,J2,0
1,9555.0,J3,0
1,9560.0,J1,1
1,9560.0,J2,0
1,9560.0,J3,0
1,9565.0,J1,0
1,9565.0,J2,0
1,9565.0,J3,0
1,9570.0,J1,0
1,9570.0,J2,0
1,9570.0,J3,0
1,9575.0,J1,0
1,9575.0,J2,1
1,9575.0,J3,0
1,9580.0,J1,1
1,9580.0,J2,0
1,9580.0,J3,1
1,9585.0,J1,0
1,9585.0,J2,0
1,9585.0,J3,1
1,9590.0,J1,0
1,9590.0,J2,0
1,9590.0,J3,0
1,9595.0,J1,1
1,9595.0,J2,0
1,9595.0,J3,0
1,9600.0,J1,0
1,9600.0,J2,1
1,9600.0,J3,0
1,9605.0,J1,1
1,9605.0,J2,0
1,9605.0,J3,0
1,9610.0,J1,0
1,9610.0,J2,0
1,9610.0,J3,0
1,9615.0,J1,0
1,9615.0,J2,0
1,9615.0,J3,0
1,9620.0,J1,0
1,9620.0,J2,0
1,9620.0,J3,0
1,9625.0,J1,0
1,9625.0,J2,0
1,9625.0,J3,0
1,9630.0,J1,0
1,9630.0,J2,0
1,9630.0,J3,0
1,9635.0,J1,1
1,9635.0,J2,1
1,9635.0,J3,0
1,9640.0,J1,0
1,9640.0,J2,1
1,9640.0,J3,0
1,9645.0,J1,0
1,9645.0,J2,0
1,9645.0,J3,0
1,9650.0,J1,0
1,9650.0,J2,0
1,9650.0,J3,1
1,9655.0,J1,0
1,9655.0,J2,0
1,9655.0,J3,0
1,9660.0,J1,1
1,9660.0,J2,0
1,9660.0,J3,0
1,9665.0,J1,0
1,9665.0,J2,1
1,9665.0,J3,0
1,9670.0,J1,0
1,9670.0,J2,1
1,9670.0,J3,0
1,9675.0,J1,0
1,9675.0,J2,0
1,9675.0,J3,0
1,9680.0,J1,0
1,9680.0,J2,0
1,9680.0,J3,0
1,9685.0,J1,0
1,9685.0,J2,0
1,9685.0,J3,0
1,9690.0,J1,1
1,9690.0,J2,0
1,9690.0,J3,0
1,9695.0,J1,0
1,9695.0,J2,0
1,9695.0,J3,0
1,9700.0,J1,0
1,9700.0,J2,0
1,9700.0,J3,0
1,9705.0,J1,0
1,9705.0,J2,1
1,9705.0,J3,0
1,9710.0,J1,0
1,9710.0,J2,0
1,9710.0,J3,0
1,9715.0,J1,1
1,9715.0,J2,0
1,9715.0,J3,0
1,9720.0,J1,0
1,9720.0,J2,0
1,9720.0,J3,0
1,9725.0,J1,1
1,9725.0,J2,0
1,9725.0,J3,0
1,9730.0,J1,0
1,9730.0,J2,0
1,9730.0,J3,0
1,9735.0,J1,0
1,9735.0,J2,0
1,9735.0,J3,0
1,9740.0,J1,0
1,9740.0,J2,0
1,9740.0,J3,0
1,9745.0,J1,1
1,9745.0,J2,0
1,9745.0,J3,0
1,9750.0,J1,0
1,9750.0,J2,0
1,9750.0,J3,0
1,9755.0,J1,0
1,9755.0,J2,0
1,9755.0,J3,1
1,9760.0,J1,0
1,9760.0,J2,0
1,9760.0,J3,0
1,9765.0,J1,0
1,9765.0,J2,1
1,9765.0,J3,0
1,9770.0,J1,1
1,9770.0,J2,0
1,9770.0,J3,0
1,9775.0,J1,0
1,9775.0,J2,0
1,9775.0,J3,1
1,9780.0,J1,0
1,9780.0,J2,0
1,9780.0,J3,1
1,9785.0,J1,1
1,9785.0,J2,0
1,9785.0,J3,1
1,9790.0,J1,1
1,9790.0,J2,0
1,9790.0,J3,1
1,9795.0,J1,0
1,9795.0,J2,1
1,9795.0,J3,0
1,9800.0,J1,0
1,9800.0,J2,1
1,9800.0,J3,0
1,9805.0,J1,0
1,9805.0,J2,0
1,9805.0,J3,0
1,9810.0,J1,0
1,9810.0,J2,0
1,9810.0,J3,1
1,9815.0,J1,0
1,9815.0,J2,0
1,9815.0,J3,1
1,9820.0,J1,0
1,9820.0,J2,1
1,9820.0,J3,0
1,9825.0,J1,0
1,9825.0,J2,0
1,9825.0,J3,1
1,9830.0,J1,1
1,9830.0,J2,1
1,9830.0,J3,0
1,9835.0,J1,0
1,9835.0,J2,0
1,9835.0,J3,1
1,9840.0,J1,0
1,9840.0,J2,0
1,9840.0,J3,0
1,9845.0,J1,0
1,9845.0,J2,0
1,9845.0,J3,1
1,9850.0,J1,0
1,9850.0,J2,0
1,9850.0,J3,0
1,9855.0,J1,1
1,9855.0,J2,1
1,9855.0,J3,0
1,9860.0,J1,0
1,9860.0,J2,0
1,9860.0,J3,0
1,9865.0,J1,0
1,9865.0,J2,0
1,9865.0,J3,1
1,9870.0,J1,0
1,9870.0,J2,1
1,9870.0,J3,1
1,9875.0,J1,0
1,9875.0,J2,0
1,9875.0,J3,0
1,9880.0,J1,1
1,9880.0,J2,0
1,9880.0,J3,0
1,9885.0,J1,0
1,9885.0,J2,0
1,9885.0,J3,0
1,9890.0,J1,0
1,9890.0,J2,0
1,9890.0,J3,0
1,9895.0,J1,0
1,9895.0,J2,0
1,9895.0,J3,0
1,9900.0,J1,0
1,9900.0,J2,0
1,9900.0,J3,0
1,9905.0,J1,0
1,9905.0,J2,0
1,9905.0,J3,0
1,9910.0,J1,0
1,9910.0,J2,0
1,9910.0,J3,1
1,9915.0,J1,1
1,9915.0,J2,0
1,9915.0,J3,1
1,9920.0,J1,0
1,9920.0,J2,0
1,9920.0,J3,0
1,9925.0,J1,0
1,9925.0,J2,1
1,9925.0,J3,1
1,9930.0,J1,0
1,9930.0,J2,1
1,9930.0,J3,0
1,9935.0,J1,0
1,9935.0,J2,1
1,9935.0,J3,0
1,9940.0,J1,0
1,9940.0,J2,1
1,9940.0,J3,0
1,9945.0,J1,1
1,9945.0,J2,1
1,9945.0,J3,1
1,9950.0,J1,0
1,9950.0,J2,0
1,9950.0,J3,1
1,9955.0,J1,0
1,9955.0,J2,0
1,9955.0,J3,0
1,9960.0,J1,0
1,9960.0,J2,1
1,9960.0,J3,0
1,9965.0,J1,0
1,9965.0,J2,1
1,9965.0,J3,0
1,9970.0,J1,0
1,9970.0,J2,1
1,9970.0,J3,0
1,9975.0,J1,0
1,9975.0,J2,0
1,9975.0,J3,0
1,9980.0,J1,0
1,9980.0,J2,0
1,9980.0,J3,0
1,9985.0,J1,1
1,9985.0,J2,0
1,9985.0,J3,0
1,9990.0,J1,0
1,9990.0,J2,0
1,9990.0,J3,0
1,9995.0,J1,0
1,9995.0,J2,0
1,9995.0,J3,0
